model_year,mileage_km,engine_size_liters,horsepower,previous_owners,airbags_count,warranty_months,mileage_original,horsepower_original,idade_veiculo,km_por_ano,potencia_por_litro,brand_  Fiat,brand_  Ford,brand_  Honda,brand_  Hyundai,brand_  Toyota,brand_  Volkswagen,brand_Chevrolet,brand_Fiat,brand_Ford,brand_Honda,brand_Hyundai,brand_Toyota,brand_Volkswagen,fuel_type_Diesel,fuel_type_ELÉTRICO,fuel_type_ETANOL,fuel_type_Elétrico,fuel_type_Etanol,fuel_type_FLEX,fuel_type_Flex,fuel_type_GASOLINA,fuel_type_Gasolina,fuel_type_HÍBRIDO,fuel_type_Híbrido,transmission_Automática,transmission_Automática ,transmission_CVT,transmission_CVT ,transmission_Manual,transmission_Manual ,drivetrain_Dianteira,drivetrain_Traseira,condition_Excelente,condition_Regular,condition_Ruim,accident_history_2+ acidentes,accident_history_Sem acidentes,service_history_Parcial,service_history_Sem histórico,air_conditioning_Sim,power_steering_Sim,power_windows_Sim,abs_brakes_Sim,interior_material_Couro Sintético,interior_material_Tecido,sound_system_Multimídia,sound_system_Premium,sunroof_Sim,parking_sensors_Sim,imported_Sim,color_Branco,color_Cinza,color_Prata,color_Preto,color_Vermelho,price_brl
1.4021176776594633,-0.2622831612351102,0.19585044639238466,-0.30053108546084545,-0.05221631034491549,-0.3850746168497716,-0.21421806329556137,-0.2622831612351102,-0.30053108546084545,-1.4021176776594833,0.7236918046935207,-0.4671312511863544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10.8608818392887
-0.8975725708712968,-1.5428654781818567,-1.2405465621611003,0.5182241807353802,-1.4564116831338554,1.5667809295869213,-0.4036399455253624,-1.5428654781818567,0.5182241807353802,0.8975725708712774,-0.7071973333783849,1.5938087123152584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,11.023681930070788
-0.43763452116514484,0.21053888118142905,-0.5223480578843578,-0.3297723449678535,0.6498813760495545,1.1764098202995825,1.301156994542847,0.21053888118142905,-0.3297723449678535,0.4376345211651253,-0.3631761715510533,-0.07794159334262864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,10.912302769585875
-1.5874796454305249,-0.5653185371793675,-0.5223480578843578,1.6293920420016865,-0.05221631034491549,-0.3850746168497716,-1.1613274744445665,-0.5653185371793675,1.6293920420016865,1.5874796454305056,-0.5905531115622883,1.7242671030222696,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,8.987321812850125
0.9421796279533112,-0.17020750959433753,0.19585044639238466,-0.11046289866529305,0.6498813760495545,-0.3850746168497716,1.5852898178875485,-0.17020750959433753,-0.11046289866529305,-0.9421796279533311,0.03188725154707688,-0.3250728231613228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,10.57620240758158
0.2522725533940832,0.2738435015385317,0.6746494492435461,-1.2801132789456156,-0.05221631034491549,-1.5561879447117872,-0.4036399455253624,0.2738435015385317,-1.2801132789456156,-0.25227255339410287,-0.18088860206268464,-1.3182676447380397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,8.987321812850125
-1.1275415957243728,0.3538233495094886,-1.2405465621611003,0.2989147344328198,-1.4564116831338554,-1.5561879447117872,-1.5401712389041686,0.3538233495094886,0.2989147344328198,1.1275415957243535,-0.43089302112074396,1.331546999038277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,9.370160663423624
0.02230352854100721,0.022142215276990927,-1.2405465621611003,-1.060803832643055,-0.05221631034491549,1.5667809295869213,0.16462570116404074,0.022142215276990927,-1.060803832643055,-0.022303528541026824,-0.3120521516613237,-0.2944756232790083,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,10.212294906602857
1.6320867025125394,0.6669084035315446,-0.28294855645877737,-0.60756431028443,-1.4564116831338554,-0.7754457261371102,-0.7824837099849645,0.6669084035315446,-0.60756431028443,-1.6320867025125592,3.9752231927678383,-0.47181449606630044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,10.514122311521609
-0.2076654963120688,-1.6799837312904358,-1.2405465621611003,0.24043221541880366,1.3519790624440244,-0.3850746168497716,1.301156994542847,-1.6799837312904358,0.24043221541880366,0.20766549631204922,-0.722745541752059,1.2616105421644153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,11.250547200404737
-1.1275415957243728,-0.8970414290770085,-0.28294855645877737,-1.572525874015696,1.3519790624440244,-1.1658168354244487,0.7328913478534439,-0.8970414290770085,-1.572525874015696,1.1275415957243535,-0.6151903467605838,-1.2960655949368136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,8.987321812850125
0.02230352854100721,-0.8494376908137518,0.19585044639238466,-0.7976324970799824,-0.05221631034491549,0.39566760172490545,-1.7295931211339697,-0.8494376908137518,-0.7976324970799824,-0.022303528541026824,-0.5207265854219619,-0.8386686783287448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9.77826440778205
-0.2076654963120688,-1.7058456452357957,3.5474434663505154,1.3369794469316059,-1.4564116831338554,-1.1658168354244487,-0.3089290044104619,-1.7058456452357957,1.3369794469316059,0.20766549631204922,-0.7282494371858835,-0.6558139837939606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,10.656341286557868
0.48224157824715924,-1.5220005648319672,-0.28294855645877737,0.06498465837675531,-0.7543139967393855,1.1764098202995825,0.9223132300832448,-1.5220005648319672,0.06498465837675531,-0.48224157824717895,-0.6596373671975928,0.10266354254042098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10.7856422224806
1.1721486528063874,1.4290553885036545,3.5474434663505154,-0.22742793669332528,0.6498813760495545,-1.1658168354244487,1.680000759002449,1.4290553885036545,-0.22742793669332528,-1.1721486528064071,1.3129403902185537,-1.2794140575858945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,10.086225689215299
-0.2076654963120688,0.008738004766021297,-1.2405465621611003,-0.037359749897772895,1.3519790624440244,-1.1658168354244487,-0.024796181065760318,0.008738004766021297,-0.037359749897772895,0.20766549631204922,-0.36335420390604406,0.9294123720135721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,8.987321812850125
1.4021176776594633,-1.1855172991080007,0.19585044639238466,-0.7391499780659664,-0.05221631034491549,-0.3850746168497716,1.680000759002449,-1.1855172991080007,-0.7391499780659664,-1.4021176776594833,-0.16047433820541135,-0.7949583927825813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,10.679550233423381
-0.2076654963120688,-0.4104254379414962,-0.5223480578843578,-1.1631482409175833,-0.7543139967393855,-1.5561879447117872,0.8276022889683444,-0.4104254379414962,-1.1631482409175833,0.20766549631204922,-0.4525599666047483,-0.84455275522919,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,10.421626369596343
1.1721486528063874,-0.06422655546087672,-0.5223480578843578,-1.5140433550016799,1.3519790624440244,0.786038711012244,1.490578876772648,-0.06422655546087672,-1.5140433550016799,-1.1721486528064071,0.3595460254205477,-1.1673364023393211,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,8.987321812850125
-0.6676035460182208,0.3903473872880808,-0.28294855645877737,-0.037359749897772895,-0.05221631034491549,-0.3850746168497716,-0.49835088664026295,0.3903473872880808,-0.037359749897772895,0.6676035460182014,-0.36685991438444354,0.015242971448093825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,8.987321812850125
1.1721486528063874,0.801994450269821,0.6746494492435461,-0.7537706078194704,-0.05221631034491549,0.39566760172490545,-1.256038415559467,0.801994450269821,-0.7537706078194704,-1.1721486528064071,0.9125897616494539,-0.9685853603687311,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,10.311383038216002
1.4021176776594633,0.349341360117451,-0.28294855645877737,0.5620860699958923,-1.4564116831338554,-0.3850746168497716,-1.066616533329666,0.349341360117451,0.5620860699958923,-1.4021176776594833,1.3094345450915725,0.527277744988867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10.764984132323145
1.1721486528063874,-1.503181777074095,0.6746494492435461,-1.2947339086991194,-0.05221631034491549,-0.3850746168497716,-1.6348821800190692,-1.503181777074095,-1.2947339086991194,-1.1721486528064071,-0.5591631339766773,-1.3279810415260762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,10.457861052229605
-0.8975725708712968,1.5824591310180849,1.1534484520947077,0.8691192948194769,-0.05221631034491549,-1.5561879447117872,0.3540475833938418,1.5824591310180849,0.8691192948194769,0.8975725708712774,-0.20835200771520102,-0.12837653820358666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,8.987321812850125
0.2522725533940832,1.6596690538678756,1.1534484520947077,-0.16894541767930918,-0.7543139967393855,-0.3850746168497716,0.9223132300832448,1.6596690538678756,-0.16894541767930918,-0.25227255339410287,0.19830634908616646,-0.7490625929591095,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.987321812850125
-1.5874796454305249,-0.1849479653898898,0.19585044639238466,-0.4759786425028938,1.3519790624440244,-1.5561879447117872,0.25933664227894127,-0.1849479653898898,-0.4759786425028938,1.5874796454305056,-0.5419831598335079,-0.5982621078248451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,8.987321812850125
1.1721486528063874,0.8433762964267397,-0.5223480578843578,-0.5198405317634058,-1.4564116831338554,-1.5561879447117872,0.6381804067385434,0.8433762964267397,-0.5198405317634058,-1.1721486528064071,0.9390102370930928,-0.252782735527283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,8.987321812850125
0.2522725533940832,-0.39777286540310436,0.6746494492435461,-1.1777688706710872,0.6498813760495545,-0.3850746168497716,-0.877194651099865,-0.39777286540310436,-1.1777688706710872,-0.25227255339410287,-0.3646588717226273,-1.2502738672217852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,9.0953783535065
-0.8975725708712968,0.568958840327294,-0.5223480578843578,1.366220706438614,-0.7543139967393855,0.39566760172490545,-0.4036399455253624,0.568958840327294,1.366220706438614,0.8975725708712774,-0.3701207664166543,1.4821793676896715,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10.110217128582082
0.7122106031002352,0.6801177449385125,-0.28294855645877737,1.0153255923545172,-1.4564116831338554,0.005296492437566915,0.44875852450874226,0.6801177449385125,1.0153255923545172,-0.712210603100255,0.20162747559429,0.9144259883977449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,10.747508621530201
0.02230352854100721,0.2647960074241701,-1.2405465621611003,-0.9584594243685268,-0.05221631034491549,0.005296492437566915,-0.877194651099865,0.2647960074241701,-0.9584594243685268,-0.022303528541026824,-0.2539557656359759,-0.17208682374975023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,8.987321812850125
-1.1275415957243728,0.45888563500979884,-0.5223480578843578,0.1965703261582916,1.3519790624440244,1.5667809295869213,1.680000759002449,0.45888563500979884,0.1965703261582916,1.1275415957243535,-0.4154135715632972,0.4062338773225677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,9.302646042760209
-1.5874796454305249,1.3294215994719614,-1.2405465621611003,-1.6602496525367203,-0.7543139967393855,1.5667809295869213,0.8276022889683444,1.3294215994719614,-1.6602496525367203,1.5874796454305056,-0.34861158453303115,-1.011324306236091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,9.06577692078483
0.9421796279533112,-1.3980081378000695,0.19585044639238466,0.2550528451723077,-0.05221631034491549,-0.3850746168497716,1.301156994542847,-1.3980081378000695,0.2550528451723077,-0.9421796279533311,-0.5560349781219309,-0.05188353849780039,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,11.382907891645502
-0.43763452116514484,-1.4928954722271515,-1.2405465621611003,-1.060803832643055,1.3519790624440244,1.1764098202995825,-0.9719055922147656,-1.4928954722271515,-1.060803832643055,0.4376345211651253,-0.68944638192366,-0.2944756232790083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,8.987321812850125
-0.6676035460182208,-1.4392229532964154,-0.28294855645877737,0.5474654402423883,1.3519790624440244,0.39566760172490545,0.3540475833938418,-1.4392229532964154,0.5474654402423883,0.6676035460182014,-0.685432534626879,0.5147890919756778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,9.673130546703616
-0.6676035460182208,-1.1542547271374526,-0.5223480578843578,-0.8853562756010066,-0.7543139967393855,0.005296492437566915,-1.1613274744445665,-1.1542547271374526,-0.8853562756010066,0.6676035460182014,-0.6358126471158598,-0.589015701267003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,10.461788190326306
0.9421796279533112,-0.2806286954546927,0.19585044639238466,1.4247032254526302,-1.4564116831338554,-1.1658168354244487,-0.11950712218066084,-0.2806286954546927,1.4247032254526302,-0.9421796279533311,-0.020987024864221725,0.8223221724254712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,10.68327103975562
-0.43763452116514484,-1.1817869476885408,-0.28294855645877737,1.4247032254526302,1.3519790624440244,0.786038711012244,1.490578876772648,-1.1817869476885408,1.4247032254526302,0.4376345211651253,-0.6298576789326638,1.2641082727670536,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,10.733326750679167
-1.357510620577449,0.36774257122389115,-0.5223480578843578,-1.2947339086991194,0.6498813760495545,-1.1658168354244487,-0.024796181065760318,0.36774257122389115,-1.2947339086991194,1.3575106205774294,-0.4516461066793797,-0.9655966228954892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,9.737314897481545
-0.43763452116514484,0.5869424747823021,-0.28294855645877737,-1.2947339086991194,0.6498813760495545,1.1764098202995825,-1.256038415559467,0.5869424747823021,-1.2947339086991194,0.4376345211651253,-0.2910810659055555,-1.0587811876862114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,10.262070674744162
1.1721486528063874,0.40686950346307665,1.1534484520947077,-1.1485276111640792,-0.05221631034491549,1.1764098202995825,-1.066616533329666,0.40686950346307665,-1.1485276111640792,-1.1721486528064071,0.6603199882156905,-1.3347804192777015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,9.434922887484646
1.1721486528063874,1.3507876048035692,2.1110464577970305,-0.7976324970799824,-0.05221631034491549,-1.1658168354244487,-1.6348821800190692,1.3507876048035692,-0.7976324970799824,-1.1721486528064071,1.262969877800262,-1.3158392955410305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,9.883743923499516
0.9421796279533112,-0.3827122675081208,3.5474434663505154,-1.499422725248176,-0.05221631034491549,-0.3850746168497716,1.111735112313046,-0.3827122675081208,-1.499422725248176,-0.9421796279533311,-0.06986890349783624,-1.7864533699213918,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,10.8694061928121
1.6320867025125394,-0.862897578211579,1.1534484520947077,-1.3678370574666396,1.3519790624440244,0.005296492437566915,0.8276022889683444,-0.862897578211579,-1.3678370574666396,-1.6320867025125592,1.0450831583494917,-1.4659112759161923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,10.075674594849485
0.02230352854100721,1.570293731239697,-0.28294855645877737,-1.0169419433825428,1.3519790624440244,-1.1658168354244487,-0.877194651099865,1.570293731239697,-1.0169419433825428,-0.022303528541026824,0.05860765670690243,-0.8214967804356091,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,8.987321812850125
0.9421796279533112,-0.34852665897754825,0.19585044639238466,-1.543284614508688,-0.7543139967393855,0.39566760172490545,-1.066616533329666,-0.34852665897754825,-1.543284614508688,-0.9421796279533311,-0.05349940609885107,-1.3959748190423305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,9.147081032336992
0.2522725533940832,1.2897657368076285,1.1534484520947077,-0.06660100940478096,1.3519790624440244,-1.5561879447117872,-0.3089290044104619,1.2897657368076285,-0.06660100940478096,-0.25227255339410287,0.09709197184604755,-0.6878681931944804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,8.987321812850125
1.6320867025125394,-1.2826873858962446,0.6746494492435461,0.8544986650659729,-1.4564116831338554,1.1764098202995825,0.7328913478534439,-1.2826873858962446,0.8544986650659729,-1.6320867025125592,0.2410315751964074,0.09988828631526739,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,11.394727343177513
0.7122106031002352,-0.8122176919494395,-0.5223480578843578,0.9422224435869971,0.6498813760495545,-1.1658168354244487,1.111735112313046,-0.8122176919494395,0.9422224435869971,-0.712210603100255,-0.37004656158316807,1.0921491274315962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,11.540647630169744
-1.1275415957243728,0.049577001276078295,0.6746494492435461,-0.30053108546084545,0.6498813760495545,0.786038711012244,-1.6348821800190692,0.049577001276078295,-0.30053108546084545,1.1275415957243535,-0.4757194398312198,-0.6674700599396041,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,9.689984878258599
-1.357510620577449,1.4626424705005079,2.1110464577970305,-1.1046657219035672,-0.05221631034491549,1.5667809295869213,0.0699147600491402,1.4626424705005079,-1.1046657219035672,1.3575106205774294,-0.30185073267966206,-1.468825294952603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,8.987321812850125
0.2522725533940832,-0.02011654184793513,0.19585044639238466,-0.008118490390764838,1.3519790624440244,1.1764098202995825,-0.024796181065760318,-0.02011654184793513,-0.008118490390764838,-0.25227255339410287,-0.2613230868391313,-0.2485798234555365,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,10.321967597721788
1.1721486528063874,1.2798830893904027,-1.2405465621611003,-0.6514261995449422,-0.7543139967393855,-0.3850746168497716,1.3958679356577475,1.2798830893904027,-0.6514261995449422,-1.1721486528064071,1.2177004859704952,0.19507957483802385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,9.914378035367301
0.02230352854100721,1.076662452360126,0.19585044639238466,-0.30053108546084545,1.3519790624440244,-1.1658168354244487,-0.11950712218066084,1.076662452360126,-0.30053108546084545,-0.022303528541026824,-0.059577981680233184,-0.4671312511863544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,8.987321812850125
0.2522725533940832,-0.5227953148418678,-1.2405465621611003,0.9129811840799891,0.6498813760495545,-1.5561879447117872,-1.5401712389041686,-0.5227953148418678,0.9129811840799891,-0.25227255339410287,-0.3988679982088266,2.0658797962138253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10.3014243942235
0.48224157824715924,1.3447327433578042,-1.2405465621611003,0.26967347492581173,-1.4564116831338554,0.39566760172490545,0.5434694656236428,1.3447327433578042,0.26967347492581173,-0.48224157824717895,0.2555037394278121,1.296578770601346,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,10.433939317437297
